Company_Name,Sector,Indicator_ID,Value,Unit,Source_URL,Data_Year,Confidence,Data_Tier,Extraction_Method,Dimension
NLC India Limited,Unknown,5.2_plastic_waste,109.96,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NLC India Limited,Unknown,5.2_e_waste,18.78,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NLC India Limited,Unknown,5.2_battery_waste,33.58,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NLC India Limited,Unknown,5.2_biomedical_waste,21.36,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NLC India Limited,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NLC India Limited,Unknown,5.3_waste_intensity,2.30092e-05,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,1.1_scope1_emissions,103482.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Limited,Unknown,1.2_scope2_emissions,84202.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Limited,Unknown,1.3_scope3_emissions,67620577.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Limited,Unknown,1.4_total_energy_renewable,5916.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Limited,Unknown,1.4_total_energy_non_renewable,1698672.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Limited,Unknown,1.4_total_energy,1704588.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Limited,Unknown,1.4_energy_intensity,7.2021e-06,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Limited,Unknown,2.1_water_withdrawal,9245028.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NMDC Limited,Unknown,2.2_water_discharged,9282.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NMDC Limited,Unknown,2.3_water_intensity,3.90613e-05,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NMDC Limited,Unknown,5.1_hazardous_air_pollutants,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_total_waste_generated,13851916.95,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_total_waste_recovered,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_total_waste_disposed,653.1,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_waste_recycled,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_waste_reused,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_plastic_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_e_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_battery_waste,413.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_biomedical_waste,18.15,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Limited,Unknown,5.3_waste_intensity,5.85259e-05,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,1.1_scope1_emissions,5574359.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Steel Limited,Unknown,1.2_scope2_emissions,575885.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Steel Limited,Unknown,1.4_total_energy_renewable,0.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Steel Limited,Unknown,1.4_total_energy_non_renewable,63439389.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Steel Limited,Unknown,1.4_total_energy,63439389.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Steel Limited,Unknown,1.4_energy_intensity,7460.7804258472,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NMDC Steel Limited,Unknown,2.1_water_withdrawal,12717.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NMDC Steel Limited,Unknown,2.2_water_discharged,0.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NMDC Steel Limited,Unknown,2.3_water_intensity,1.0417438449,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NMDC Steel Limited,Unknown,5.1_hazardous_air_pollutants,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_total_waste_generated,1464471.29,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_total_waste_recovered,3131.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_total_waste_disposed,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_waste_recycled,3131.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_waste_reused,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_plastic_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_e_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_battery_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_biomedical_waste,3.29,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NMDC Steel Limited,Unknown,5.3_waste_intensity,172.2289402038,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,1.1_scope1_emissions,326959946.44,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NTPC LIMITED,Unknown,1.2_scope2_emissions,64979.66,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NTPC LIMITED,Unknown,1.3_scope3_emissions,1973049.64,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NTPC LIMITED,Unknown,1.4_total_energy_renewable,6004.5,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NTPC LIMITED,Unknown,1.4_total_energy_non_renewable,3602629.96,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NTPC LIMITED,Unknown,1.4_total_energy,3608634.46,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NTPC LIMITED,Unknown,1.4_energy_intensity,2.1223e-06,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NTPC LIMITED,Unknown,2.1_water_withdrawal,6205341639.88,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NTPC LIMITED,Unknown,2.2_water_discharged,5118426101.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NTPC LIMITED,Unknown,2.3_water_intensity,0.0006140534,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NTPC LIMITED,Unknown,5.1_hazardous_air_pollutants,8.66,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_total_waste_generated,60294.19,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_total_waste_recovered,40120.11,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_total_waste_disposed,10278.62,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_waste_recycled,38734.98,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_waste_reused,541.2,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_plastic_waste,330.58,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_e_waste,159.03,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_battery_waste,174.22,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_biomedical_waste,16.67,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NTPC LIMITED,Unknown,5.3_waste_intensity,3.55e-08,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,1.1_scope1_emissions,0.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,1.2_scope2_emissions,1231.95,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,1.3_scope3_emissions,6203.54,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,1.4_total_energy_renewable,4192242.84,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,1.4_total_energy_non_renewable,5795394.76,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,1.4_total_energy,9987637.6,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,1.4_energy_intensity,0.0002395514,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,2.1_water_withdrawal,20222.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,2.2_water_discharged,0.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,2.3_water_intensity,4.85e-07,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_total_waste_generated,218.442,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_total_waste_recovered,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_total_waste_disposed,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_waste_recycled,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_waste_reused,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_plastic_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_e_waste,0.722,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_battery_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_biomedical_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
NUVAMA WEALTH MANAGEMENT LIMITED,Unknown,5.3_waste_intensity,5.2e-09,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,1.1_scope1_emissions,8931380.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Nuvoco Vistas Corporation Limited,Unknown,1.2_scope2_emissions,159751.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Nuvoco Vistas Corporation Limited,Unknown,1.4_total_energy_renewable,1987569.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Nuvoco Vistas Corporation Limited,Unknown,1.4_total_energy_non_renewable,45112794.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Nuvoco Vistas Corporation Limited,Unknown,1.4_total_energy,47100363.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Nuvoco Vistas Corporation Limited,Unknown,1.4_energy_intensity,0.0004597801,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Nuvoco Vistas Corporation Limited,Unknown,2.1_water_withdrawal,2727486.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Nuvoco Vistas Corporation Limited,Unknown,2.2_water_discharged,0.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Nuvoco Vistas Corporation Limited,Unknown,2.3_water_intensity,2.66249e-05,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Nuvoco Vistas Corporation Limited,Unknown,5.1_hazardous_air_pollutants,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_total_waste_generated,307060.743,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_total_waste_recovered,293299.43,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_total_waste_disposed,0.00342,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_waste_recycled,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_waste_reused,291704.64,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_plastic_waste,460.7,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_e_waste,43.9,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_battery_waste,24.795,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_biomedical_waste,0.14,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Nuvoco Vistas Corporation Limited,Unknown,5.3_waste_intensity,2.9974e-06,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,1.1_scope1_emissions,2806.81,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oberoi Realty Limited,Unknown,1.2_scope2_emissions,24092.36,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oberoi Realty Limited,Unknown,1.4_total_energy_renewable,9849.96,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oberoi Realty Limited,Unknown,1.4_total_energy_non_renewable,135413.36,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oberoi Realty Limited,Unknown,1.4_total_energy,145263.32,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oberoi Realty Limited,Unknown,1.4_energy_intensity,2.7479e-06,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oberoi Realty Limited,Unknown,2.1_water_withdrawal,121369.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Oberoi Realty Limited,Unknown,2.2_water_discharged,0.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Oberoi Realty Limited,Unknown,2.3_water_intensity,2.2959e-06,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Oberoi Realty Limited,Unknown,5.1_hazardous_air_pollutants,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_total_waste_generated,345999.033,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_total_waste_recovered,345999.03,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_total_waste_disposed,0.004,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_waste_recycled,1074.35,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_waste_reused,344924.68,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_plastic_waste,177.69,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_e_waste,0.234,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_battery_waste,5.37,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_biomedical_waste,0.004,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oberoi Realty Limited,Unknown,5.3_waste_intensity,6.5452e-06,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,1.1_scope1_emissions,1245928.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oil India Limited,Unknown,1.2_scope2_emissions,22477.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oil India Limited,Unknown,1.3_scope3_emissions,16880000.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oil India Limited,Unknown,1.4_total_energy_renewable,3149.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oil India Limited,Unknown,1.4_total_energy_non_renewable,21671856.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oil India Limited,Unknown,1.4_total_energy,21675005.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oil India Limited,Unknown,1.4_energy_intensity,9.80016e-05,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Oil India Limited,Unknown,2.1_water_withdrawal,2901555.79,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Oil India Limited,Unknown,2.2_water_discharged,0.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Oil India Limited,Unknown,2.3_water_intensity,1.31191e-05,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Oil India Limited,Unknown,5.1_hazardous_air_pollutants,4.2,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_total_waste_generated,8729.22,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_total_waste_recovered,6936.73,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_total_waste_disposed,1792.42,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_waste_recycled,4091.24,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_waste_reused,13.34,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_plastic_waste,64.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_e_waste,3.92,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_battery_waste,16.19,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_biomedical_waste,15.42,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Oil India Limited,Unknown,5.3_waste_intensity,3.95e-08,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,1.1_scope1_emissions,17.98,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Olectra Greentech Limited,Unknown,1.2_scope2_emissions,3595.0,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Olectra Greentech Limited,Unknown,1.4_total_energy_renewable,0.0,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Olectra Greentech Limited,Unknown,1.4_total_energy_non_renewable,25690.8,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Olectra Greentech Limited,Unknown,1.4_total_energy,25690.8,GJ,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Olectra Greentech Limited,Unknown,1.4_energy_intensity,1.4572e-06,GJ/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
Olectra Greentech Limited,Unknown,2.1_water_withdrawal,15010.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Olectra Greentech Limited,Unknown,2.2_water_discharged,0.0,KL,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Olectra Greentech Limited,Unknown,2.3_water_intensity,8.514e-07,KL/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,2. Freshwater
Olectra Greentech Limited,Unknown,5.1_hazardous_air_pollutants,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_total_waste_generated,756.77,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_total_waste_recovered,644.52,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_total_waste_disposed,111.3,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_waste_recycled,599.72,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_waste_reused,44.8,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_plastic_waste,2.7,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_e_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_battery_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_biomedical_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.2_radioactive_waste,0.0,tonnes,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
Olectra Greentech Limited,Unknown,5.3_waste_intensity,4.29e-08,tonnes/Rs Cr,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,5. Pollution
One 97 Communications Limited,Unknown,1.1_scope1_emissions,182.08,tCO2e,BRSR XBRL Filing,FY 2023-24,95,1,XBRL,1. Climate & Atmosphere
