Company_Name,Sector,Indicator_ID,Value,Unit,Source_URL,Data_Year,Confidence,Data_Tier,Extraction_Method
K.P.R. MILL LIMITED,Textiles,water_discharge,0,KL,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,water_recycling_pct,100,%,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KIOCL (Kudremukh Iron Ore Company),Steel & Iron,ghg_scope1,184278,tCO2e,https://www.kioclltd.in/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
KIOCL (Kudremukh Iron Ore Company),Steel & Iron,ghg_scope2,89237,tCO2e,https://www.kioclltd.in/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
KIOCL (Kudremukh Iron Ore Company),Steel & Iron,ghg_scope3,532.2444444444444,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
KIOCL (Kudremukh Iron Ore Company),Steel & Iron,water_recycling_pct,100,%,https://www.kioclltd.in/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,renewable_energy_pct,100,% (Wind/Solar mix for captive consumption),https://www.kprmilllimited.com/sustainability/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,waste_recycled_pct,100,% (ETP sludge safe disposal),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,water_discharge,0,KL (ZLD implemented at all plants),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,water_recycling_pct,100,%,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
Kajaria Ceramics Limited,Unknown,Air_Emissions_PM,6.0,UNKNOWN,"Kajaria Ceramics Limited_2024_CSR Project 2024-25.pdf, page 1",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Kajaria Ceramics Limited,Unknown,ghg_scope3,25.750005328547925,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Kalyani Steels,Steel & Iron,ghg_scope1,609370,tCO2e,https://www.kalyanisteels.com/wp-content/uploads/Annual_Report_2023-24.pdf,FY 2023-24,HIGH,1,web_search
Kalyani Steels,Steel & Iron,ghg_scope2,8282,tCO2e,https://www.kalyanisteels.com/wp-content/uploads/Annual_Report_2023-24.pdf,FY 2023-24,HIGH,1,web_search
Kalyani Steels,Steel & Iron,ghg_scope3,532.2444444444444,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Kalyani Steels,Steel & Iron,waste_recycled_pct,100,%,https://www.kalyanisteels.com/wp-content/uploads/Annual_Report_2023-24.pdf,FY 2023-24,HIGH,1,web_search
Kalyani Steels,Steel & Iron,water_recycling_pct,100,%,https://www.kalyanisteels.com/wp-content/uploads/Annual_Report_2023-24.pdf,FY 2023-24,HIGH,1,web_search
Kesoram Industries (Cement Division),Cement,ghg_scope3,94.39639109555556,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Kesoram Industries (Cement Division),Cement,waste_recycled_pct,38,% (industrial waste raw material),https://www.kesocorp.com/investors/,FY 2022-23,MEDIUM,1,web_search
L&T Finance Limited,Unknown,Air_Emissions_PM,5.0,UNKNOWN,"L&T Finance Limited_Subsidiary Companies Annual Report- FY2024-25.pdf, page 30",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
L&T Finance Limited,Financial Services,ghg_scope1,386.23,tCO2e,https://www.ltfinance.com/investors/integrated-annual-report-2024-25,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,ghg_scope2,1909.16,tCO2e (Difference from total),https://www.ltfinance.com/investors/integrated-annual-report-2024-25,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,ghg_scope3,30.98317981916667,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
L&T Finance Limited,Financial Services,land_footprint,101.1,hectares (250+ acres green cover),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,renewable_energy_pct,33,% (Company operations on green power),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,waste_recycled_pct,100,% (E-waste disposal focus),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,water_recycling_pct,90,% (Increase in wastewater recycling via STP),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
LT Technology Services Limited,IT Services,energy_consumption,64687,GJ,https://www.ltts.com/sustainability/,FY 2022-23,HIGH,1,web_search
LT Technology Services Limited,IT Services,ghg_scope1,207,tCO2e,https://www.ltts.com/sustainability/,FY 2022-23,HIGH,1,web_search
LT Technology Services Limited,IT Services,ghg_scope2,13808,tCO2e,https://www.ltts.com/sustainability/,FY 2022-23,HIGH,1,web_search
LT Technology Services Limited,IT Services,ghg_scope3,58.87492499866666,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
LT Technology Services Limited,IT Services,renewable_energy_pct,7.8,%,https://www.ltts.com/sustainability/,FY 2022-23,HIGH,1,web_search
LT Technology Services Limited,IT Services,waste_recycled_pct,30,% (waste minimization achievement),https://www.ltts.com/sustainability/,FY 2022-23,HIGH,1,web_search
LTIMindtree Limited,IT Services,energy_consumption,236290,GJ,https://www.ltimindtree.com/sustainability-report-fy24/,FY 2023-24,HIGH,1,web_search
LTIMindtree Limited,IT Services,ghg_scope1,4008,tCO2e,https://www.ltimindtree.com/sustainability-report-fy24/,FY 2023-24,HIGH,1,web_search
LTIMindtree Limited,IT Services,ghg_scope2,55249,tCO2e,https://www.ltimindtree.com/sustainability-report-fy24/,FY 2023-24,HIGH,1,web_search
LTIMindtree Limited,IT Services,ghg_scope3,25.231386025000003,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
LTIMindtree Limited,IT Services,renewable_energy_pct,41,%,https://www.ltimindtree.com/sustainability-report-fy24/,FY 2023-24,HIGH,1,web_search
LTIMindtree Limited,IT Services,waste_recycled_pct,97.21,%,https://www.ltimindtree.com/sustainability-report-fy24/,FY 2023-24,HIGH,1,web_search
LTIMindtree Limited,IT Services,water_withdrawal,361830,KL,https://www.ltimindtree.com/sustainability-report-fy24/,FY 2023-24,HIGH,1,web_search
Larsen & Toubro Limited,IT Services,energy_consumption,9900000,GJ,https://www.lntsustainability.com/planet/energy-and-emissions/,FY 2023-24,HIGH,1,web_search
Larsen & Toubro Limited,IT Services,ghg_scope1,521498,tCO2e,https://www.larsentoubro.com/investors/integrated-report-2023-24/,FY 2023-24,HIGH,1,web_search
Larsen & Toubro Limited,IT Services,ghg_scope2,300996,tCO2e,https://www.larsentoubro.com/investors/integrated-report-2023-24/,FY 2023-24,HIGH,1,web_search
Larsen & Toubro Limited,IT Services,ghg_scope3,25.231386025000003,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Larsen & Toubro Limited,IT Services,renewable_energy_pct,15,%,https://www.lntsustainability.com/planet/energy-and-emissions/,FY 2023-24,HIGH,1,web_search
Larsen & Toubro Limited,,waste_generated,240000.0,tonnes,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.9,Tier 1,Manual Search
Larsen & Toubro Limited,,waste_recycled_pct,50.0,%,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.85,Tier 1,Manual Search
Larsen & Toubro Limited,,water_withdrawal,16125324.0,KL,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.95,Tier 1,Manual Search
Latent View Analytics Limited,Unknown,Air_Emissions_PM,13.0,UNKNOWN,"Latent View Analytics Limited_2025_DOWNLOAD ANNUAL REPORT.pdf, page 15",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Latent View Analytics Limited,Unknown,energy_consumption,75.0,UNKNOWN,"Latent View Analytics Limited_2025_DOWNLOAD ANNUAL REPORT.pdf, page 97",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Latent View Analytics Limited,Unknown,ghg_scope3,3.0,UNKNOWN,"Latent View Analytics Limited_2025_DOWNLOAD ANNUAL REPORT.pdf, page 98",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Latent View Analytics Limited,Unknown,water_discharge,3.0,UNKNOWN,"Latent View Analytics Limited_2025_DOWNLOAD ANNUAL REPORT.pdf, page 98",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Latent View Analytics Limited,Unknown,water_recycling_pct,3.0,UNKNOWN,"Latent View Analytics Limited_2025_DOWNLOAD ANNUAL REPORT.pdf, page 98",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
MANKIND PHARMA LIMITED,Unknown,Air_Emissions_PM,24.2,UNKNOWN,"MANKIND PHARMA LIMITED_2025_report.pdf, page 15",FY 2018,HIGH,Tier 1,PDF_Extraction
MANKIND PHARMA LIMITED,Unknown,ghg_scope1,1.0,UNKNOWN,"MANKIND PHARMA LIMITED_2025_report.pdf, page 99",FY 2018,HIGH,Tier 1,PDF_Extraction
MANKIND PHARMA LIMITED,Unknown,ghg_scope2,2.0,UNKNOWN,"MANKIND PHARMA LIMITED_2025_report.pdf, page 99",FY 2018,HIGH,Tier 1,PDF_Extraction
MANKIND PHARMA LIMITED,Unknown,ghg_scope3,1.5829666666668535e-05,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
MANKIND PHARMA LIMITED,Unknown,waste_recycled_pct,55.0,%,"MANKIND PHARMA LIMITED_2025_report.pdf, page 18",FY 2018,HIGH,Tier 1,PDF_Extraction
Mahindra & Mahindra Limited,Other Business Services,ghg_scope3,25.231386025000003,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Mahindra & Mahindra Limited,Other Business Services,renewable_energy_pct,100,% (target 2030),https://www.mahindra.com/sustainability/sustainability-reports/,FY 2023-24,HIGH,1,web_search
Mahindra & Mahindra Limited,Other Business Services,waste_generated,46877,tonnes,https://www.mahindra.com/sustainability/sustainability-reports/,FY 2023-24,HIGH,1,web_search
Mahindra & Mahindra Limited,Other Business Services,waste_recycled_pct,69,%,https://www.mahindra.com/sustainability/sustainability-reports/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,ghg_scope3,16.820924016666666,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Mahindra Holidays & Resorts India Limited,Hospitality,renewable_energy_pct,100,% (Target 2030),https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,waste_recycled_pct,100,% (Zero Waste to Landfill goal 2030),https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,water_discharge,0,KL (Triple Net Zero at Madikeri),https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,water_recycling_pct,100,%,https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mangalam Cement,Cement,ghg_scope3,94.39639109555556,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Mangalam Cement,Cement,renewable_energy_pct,24,% (est from grid reduction),https://www.mangalamcement.com/,FY 2023-24,HIGH,1,web_search
Mangalam Cement,Cement,waste_generated,12.6,tonnes (batteries),https://www.mangalamcement.com/,FY 2023-24,HIGH,1,web_search
Mangalam Cement,Cement,water_discharge,0,KL,https://www.mangalamcement.com/,FY 2023-24,HIGH,1,web_search
Mangalam Cement,Cement,water_recycling_pct,100,%,https://www.mangalamcement.com/,FY 2023-24,HIGH,1,web_search
Mangalam Cement,Cement,water_withdrawal,95874,KL (approx from daily rate),https://www.mangalamcement.com/,FY 2023-24,HIGH,1,web_search
Minda Corporation Limited,Other Business Services,ghg_scope1,8731,MTCO2e,https://churchgatepartners.com/esg-profile/minda-corporation/,FY 2023-24,HIGH,1,web_search
Minda Corporation Limited,Other Business Services,ghg_scope2,36948,MTCO2e,https://churchgatepartners.com/esg-profile/minda-corporation/,FY 2023-24,HIGH,1,web_search
Minda Corporation Limited,Other Business Services,ghg_scope3,25.0,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Minda Corporation Limited,Other Business Services,renewable_energy_pct,18,% (total electricity),https://www.unominda.com/,FY 2023-24,HIGH,1,web_search
Minda Corporation Limited,Other Business Services,water_recycling_pct,100,% (ZLD implemented at most locations),https://churchgatepartners.com/esg-profile/minda-corporation/,FY 2023-24,HIGH,1,web_search
Minda Corporation Limited,Other Business Services,water_withdrawal,757329,kL,https://www.unominda.com/,FY 2023-24,HIGH,1,web_search
Monnet Ispat (JSW Ispat Special Products Limited),Steel & Iron,ghg_scope1,49357720,tCO2e (Consolidated with JSW Steel),https://www.jswsteel.in/sustainability/climate-action-report-2024,FY 2022-23,MEDIUM,1,web_search
Mother Dairy,FMCG,ghg_scope1,31200,tCO2e (Reduction),https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,ghg_scope3,16.820924016666666,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Mother Dairy,FMCG,waste_generated,8164,MT (plastic waste recycled),https://indiatimes.com/mother-dairy-plastic-waste-neutral/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,waste_recycled_pct,100,% (Plastic waste neutral status),https://indiatimes.com/mother-dairy-plastic-waste-neutral/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,water_recycling_pct,20,%,https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
Mrs. Bectors Food Specialities,FMCG,ghg_scope1,17229.55,tCO2e,https://www.bectorfoods.com/investors/,FY 2023-24,HIGH,1,web_search
Mrs. Bectors Food Specialities,FMCG,ghg_scope2,22092.36,tCO2e,https://www.bectorfoods.com/investors/,FY 2023-24,HIGH,1,web_search
Mrs. Bectors Food Specialities,FMCG,ghg_scope3,503.9294592,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Mrs. Bectors Food Specialities,FMCG,renewable_energy_pct,9,%,https://www.bectorfoods.com/investors/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,waste_recycled_pct,100,% (Metal waste),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,water_recycling_pct,100,% (Closed circuit plants),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,water_withdrawal,300,m3/day (Recycled),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Narayana Hrudayalaya Ltd.,Other Business Services,ghg_scope3,25.231386025000003,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Narayana Hrudayalaya Ltd.,Other Business Services,renewable_energy_pct,28,%,https://www.narayanahealth.org/investor-relations/,FY 2023-24,HIGH,1,web_search
Narayana Hrudayalaya Ltd.,Other Business Services,waste_recycled_pct,100,% (segregation at source),https://www.narayanahealth.org/investor-relations/,FY 2023-24,HIGH,1,web_search
Narayana Hrudayalaya Ltd.,Other Business Services,water_recycling_pct,95,%,https://www.narayanahealth.org/investor-relations/,FY 2023-24,HIGH,1,web_search
Narayana Hrudayalaya Ltd.,Other Business Services,water_withdrawal,50162,KL (saved),https://www.narayanahealth.org/investor-relations/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,ghg_scope1,0,tCO2e (Net),https://www.nestle.in/annual-report-2023-24/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,ghg_scope2,1571,tCO2e (2022 level),https://www.nestle.in/annual-report-2023-24/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,ghg_scope3,16.820924016666666,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Nestle India,FMCG,waste_generated,23300,tonnes (plastic managed),https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,waste_recycled_pct,100,% (Pre-consumer plastic),https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Nestle India Limited,FMCG,ghg_scope1,192678,tCO2e (India),https://www.nestle.in/csv,CY 2022/2023,HIGH,1,web_search
Nestle India Limited,FMCG,ghg_scope2,1571,tCO2e (India),https://www.nestle.in/csv,CY 2022/2023,HIGH,1,web_search
Nestle India Limited,FMCG,ghg_scope3,1115.4154331951847,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Nestle India Limited,FMCG,waste_generated,23300,tonnes (Plastic managed),https://www.nestle.in/csv,CY 2022/2023,HIGH,1,web_search
Nestle India Limited,FMCG,waste_recycled_pct,100,% (Pre-consumer plastic),https://www.nestle.in/csv,CY 2022/2023,HIGH,1,web_search
Nuvoco Vistas Corp (Nirma Cement),Cement,ghg_scope3,94.39639109555556,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Nuvoco Vistas Corp (Nirma Cement),Cement,waste_recycled_pct,15,% (raw materials recycled),https://nuvoco.com/,FY 2023-24,MEDIUM,1,web_search
Oberoi Realty Limited,Unknown,Air_Emissions_NOx,305.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 128",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,Air_Emissions_PM,3.0,UNKNOWN,"Oberoi Realty Limited_2025_Annual return as on March 31, 2025.pdf, page 13",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,Air_Emissions_SOx,305.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 128",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,energy_consumption,302.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 127",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,ghg_scope1,305.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 127",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,ghg_scope2,305.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 127",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,ghg_scope3,3.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 73",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,waste_generated,306.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 128",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,waste_recycled_pct,306.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 128",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,water_discharge,303.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 127",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Oberoi Realty Limited,Unknown,water_withdrawal,303.0,UNKNOWN,"Oberoi Realty Limited_2024_report.pdf, page 127",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Odisha Mining Corporation,,ghg_scope1,12500.0,tCO2e,https://omcltd.in/Sustainability,2022-23,0.7,Tier 2,Manual Search
Odisha Mining Corporation,,ghg_scope3,1051.9080083111112,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
PB FINTECH LIMITED,Unknown,Air_Emissions_PM,8045.0,UNKNOWN,"PB FINTECH LIMITED_2024_report.pdf, page 10",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
PB FINTECH LIMITED,Unknown,ghg_scope3,2.7651166666695813e-06,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
POLY MEDICURE LIMITED,Unknown,Air_Emissions_PM,1080.0,UNKNOWN,"POLY MEDICURE LIMITED_2025_Sustainability Report FY 2022–23.pdf, page 11",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,energy_consumption,8.0,UNKNOWN,"POLY MEDICURE LIMITED_2025_Annual Report 2024-2025.pdf, page 68",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,ghg_scope1,305.0,tCO2e,"POLY MEDICURE LIMITED_2025_Annual Report 2024-2025.pdf, page 65",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,ghg_scope2,305.0,tCO2e,"POLY MEDICURE LIMITED_2025_Annual Report 2024-2025.pdf, page 65",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,ghg_scope3,305.0,tCO2e,"POLY MEDICURE LIMITED_2025_Annual Report 2024-2025.pdf, page 65",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,waste_generated,305.0,mt,"POLY MEDICURE LIMITED_2025_Annual Report 2024-2025.pdf, page 65",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,water_discharge,305.0,KL,"POLY MEDICURE LIMITED_2025_Annual Report 2024-2025.pdf, page 65",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,water_recycling_pct,65544.0,%,"POLY MEDICURE LIMITED_2025_Sustainability Report FY 2022–23.pdf, page 11",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
POLY MEDICURE LIMITED,Unknown,water_withdrawal,2022.0,KL,"POLY MEDICURE LIMITED_2025_Sustainability Report FY 2022–23.pdf, page 11",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Pfizer Limited,Unknown,Air_Emissions_PM,22.0,UNKNOWN,"Pfizer Limited_2022_2022 Report.pdf, page 21",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Pfizer Limited,Unknown,ghg_scope3,12.674232224145667,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Piramal Enterprises Limited,Unknown,Air_Emissions_PM,42.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 28",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,energy_consumption,302.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 39",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,ghg_scope1,1.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 14",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,ghg_scope2,1.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 14",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,ghg_scope3,1.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 14",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,waste_generated,306.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 40",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,waste_recycled_pct,306.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 40",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,water_discharge,303.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 39",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Enterprises Limited,Unknown,water_withdrawal,303.0,UNKNOWN,"Piramal Enterprises Limited_2023_READ THE REPORT.pdf, page 39",FY 2023,HIGH,Tier 1,PDF_Extraction
Piramal Pharma Limited,Unknown,Air_Emissions_PM,5202.0,mt,"Piramal Pharma Limited_2024_report.pdf, page 129",FY 2030,HIGH,Tier 1,PDF_Extraction
Piramal Pharma Limited,Unknown,energy_consumption,62.0,UNKNOWN,"Piramal Pharma Limited_2025_READ THE REPORT.pdf, page 33",FY 2025,HIGH,Tier 1,PDF_Extraction
Piramal Pharma Limited,Unknown,ghg_scope1,1.0,UNKNOWN,"Piramal Pharma Limited_2024_report.pdf, page 4",FY 2030,HIGH,Tier 1,PDF_Extraction
Piramal Pharma Limited,Unknown,ghg_scope2,62.0,UNKNOWN,"Piramal Pharma Limited_2025_READ THE REPORT.pdf, page 33",FY 2025,HIGH,Tier 1,PDF_Extraction
Piramal Pharma Limited,Unknown,ghg_scope3,62.0,UNKNOWN,"Piramal Pharma Limited_2025_READ THE REPORT.pdf, page 33",FY 2025,HIGH,Tier 1,PDF_Extraction
Piramal Pharma Limited,Unknown,hazardous_waste,1.0,UNKNOWN,"Piramal Pharma Limited_2024_report.pdf, page 4",FY 2030,HIGH,Tier 1,PDF_Extraction
Prism Johnson (Cement),Cement,ghg_scope3,94.39639109555556,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Prism Johnson (Cement),Cement,renewable_energy_pct,29.2,%,https://www.prismjohnson.in/sustainability/,FY 2023-24,HIGH,1,web_search
Prism Johnson (Cement),Cement,water_discharge,0,KL,https://www.prismjohnson.in/sustainability/,FY 2023-24,HIGH,1,web_search
Prism Johnson (Cement),Cement,water_recycling_pct,100,%,https://www.prismjohnson.in/sustainability/,FY 2023-24,HIGH,1,web_search
Prism Johnson (Cement),Cement,water_withdrawal,377000,KL,https://www.prismjohnson.in/sustainability/,FY 2023-24,HIGH,1,web_search
Prism Johnson Limited,Unknown,Air_Emissions_PM,13.0,UNKNOWN,"Prism Johnson Limited_2024_DownloadAnnual Report 2023-24.pdf, page 184",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Prism Johnson Limited,Unknown,ghg_scope3,37.36494149587996,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Procter & Gamble Health Limited,Healthcare,ghg_scope3,13.311935942777778,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Procter & Gamble Health Limited,Healthcare,renewable_energy_pct,100,% (Internal solar capacity goal),https://www.pg.com/en-in/environmental-sustainability/,FY 2024-25,HIGH,1,web_search
Procter & Gamble Health Limited,Healthcare,waste_recycled_pct,100,% (Zero Manufacturing Waste to Landfill at Goa),https://www.indiainfoline.com/company/procter-gamble-health-ltd/directors-report/2622,FY 2024-25,HIGH,1,web_search
Punjab & Sind Bank,Banking,energy_consumption,199,kW (Solar capacity),https://punjabandsindbank.co.in/content/brsr,FY 2024-25,MEDIUM,1,web_search
